_id,ltable_a_id,rtable_person_id,ltable_a_name,ltable_a_city,ltable_a_prov,ltable_a_country,ltable_a_web,rtable_a_name,rtable_a_city,rtable_a_prov,rtable_a_country,rtable_a_email_server
19111,16602,39319,university texas austin,austin,texas,united states,http://www.utexas.edu,university texas austin,austin,texas,united states,mccombs.utexas.edu
19112,16602,55428,university texas austin,austin,texas,united states,http://www.utexas.edu,university texas austin,austin,texas,united states,utexas.edu
19113,16602,23654,university texas austin,austin,texas,united states,http://www.utexas.edu,university texas austin,austin,texas,united states,mccombs.utexas.edu
19114,16602,59073,university texas austin,austin,texas,united states,http://www.utexas.edu,university texas austin,austin,texas,united states,mail.utexas.edu
19115,16602,57564,university texas austin,austin,texas,united states,http://www.utexas.edu,university texas austin,austin,texas,united states,utexas.edu
19116,16604,57174,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,dallas,texas,united states,utdallas.edu
19117,16604,3831,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,sbcglobal.net
19118,16604,52416,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19119,16604,2692,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19120,16604,56087,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19121,16604,53056,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19122,16604,48525,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19123,16604,1588,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19124,16604,667,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19125,16604,5134,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19127,16604,54552,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19129,16604,1898,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19130,16604,4228,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19132,16604,44211,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,carrollton,texas,united states,gmail.com
19133,16604,46912,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,dallas,texas,united states,okstate.edu
19134,16604,42714,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19135,16604,59322,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19136,16604,15132,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19137,16604,9821,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19138,16604,56460,university texas dallas,richardson,texas,united states,http://www.utdallas.edu,university texas dallas,richardson,texas,united states,utdallas.edu
19139,16605,2050,university texas el paso,el paso,texas,united states,http://www.utep.edu,university texas el paso,el paso,texas,united states,utep.edu
19140,16605,43212,university texas el paso,el paso,texas,united states,http://www.utep.edu,university texas el paso,el paso,texas,united states,utep.edu
19141,16605,45836,university texas el paso,el paso,texas,united states,http://www.utep.edu,university texas el paso,el paso,texas,united states,utep.edu
19142,16605,7086,university texas el paso,el paso,texas,united states,http://www.utep.edu,university texas el paso,el paso,texas,united states,utep.edu
19143,16605,8815,university texas el paso,el paso,texas,united states,http://www.utep.edu,university texas el paso,el paso,texas,united states,utep.edu
19144,16605,32896,university texas el paso,el paso,texas,united states,http://www.utep.edu,university texas el paso,el paso,texas,united states,yahoo.com
19145,16605,21410,university texas el paso,el paso,texas,united states,http://www.utep.edu,university texas el paso,el paso,texas,united states,utep.edu
19146,16605,25287,university texas el paso,el paso,texas,united states,http://www.utep.edu,university texas el paso,el paso,texas,united states,utep.edu
19147,16607,7899,university texas tyler,tyler,texas,united states,http://www.uttyler.edu/,university texas tyler,tyler,texas,united states,uttyler.edu
19148,16607,35335,university texas tyler,tyler,texas,united states,http://www.uttyler.edu/,university texas tyler,tyler,texas,united states,gmail.com
19149,16607,58208,university texas tyler,tyler,texas,united states,http://www.uttyler.edu/,university texas tyler,tyler,texas,united states,uttyler.edu
19150,16607,58205,university texas tyler,tyler,texas,united states,http://www.uttyler.edu/,university texas tyler,tyler,texas,united states,uttyler.edu
19151,16607,2086,university texas tyler,tyler,texas,united states,http://www.uttyler.edu/,university texas tyler,tyler,texas,united states,uttyler.edu
19190,16613,35661,university texas pan american,edinburg,texas,united states,http://www.utpa.edu,university texas pan american,edinburg,texas,united states,utpa.edu
19191,16613,41099,university texas pan american,edinburg,texas,united states,http://www.utpa.edu,university texas pan american,edinburg,texas,united states,gmail.com
19192,16613,27268,university texas pan american,edinburg,texas,united states,http://www.utpa.edu,university texas pan american,edinburg,texas,united states,utpa.edu
19193,16613,59914,university texas pan american,edinburg,texas,united states,http://www.utpa.edu,university texas pan american,edinburg,texas,united states,utpa.edu
19194,16613,54081,university texas pan american,edinburg,texas,united states,http://www.utpa.edu,university texas pan american,mcallen,texas,united states,utpa.edu
19195,16613,582,university texas pan american,edinburg,texas,united states,http://www.utpa.edu,university texas pan american,edinburg,texas,united states,gmail.com
19196,16613,7807,university texas pan american,edinburg,texas,united states,http://www.utpa.edu,university texas pan american,mcallen,texas,united states,utpa.edu
19197,16613,59506,university texas pan american,edinburg,texas,united states,http://www.utpa.edu,university texas pan american,edinburg,texas,united states,utpa.edu
19225,16645,19458,thunderbird school global management,glendale,arizona,united states,http://www.thunderbird.edu/,thunderbird,glendale,arizona,united states,thunderbird.edu
19226,16645,5016,thunderbird school global management,glendale,arizona,united states,http://www.thunderbird.edu/,thunderbird,glendale,arizona,united states,thunderbird.edu
19227,16645,4075,thunderbird school global management,glendale,arizona,united states,http://www.thunderbird.edu/,thunderbird,glendale,arizona,united states,thunderbird.edu
19228,16645,2070,thunderbird school global management,glendale,arizona,united states,http://www.thunderbird.edu/,thunderbird,glendale,arizona,united states,thunderbird.edu
19300,16818,58315,towson university,towson,maryland,united states,http://www.towson.edu,towson university,towson,maryland,united states,towson.edu
19301,16818,8801,towson university,towson,maryland,united states,http://www.towson.edu,towson university,towson,maryland,united states,towson.edu
19302,16818,37635,towson university,towson,maryland,united states,http://www.towson.edu,towson university,towson,maryland,united states,towson.edu
19303,16818,28722,towson university,towson,maryland,united states,http://www.towson.edu,towson university,baltimore,maryland,united states,towson.edu
19354,16929,50894,tulane university,new orleans,louisiana,united states,http://www.tulane.edu/,tulane university,new orleans,louisiana,united states,tulane.edu
19355,16929,4056,tulane university,new orleans,louisiana,united states,http://www.tulane.edu/,tulane university,new orleans,louisiana,united states,tulane.edu
19357,16929,25186,tulane university,new orleans,louisiana,united states,http://www.tulane.edu/,tulane university,new orleans,louisiana,united states,tulane.edu
19358,16929,25557,tulane university,new orleans,louisiana,united states,http://www.tulane.edu/,tulane university,new orleans,louisiana,united states,tulane.edu
